status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
246675545449582_1127110410739420,photo,12/4/2016 9:58,170,11,2,159,11,0,0,0,0
246675545449582_1123561147761013,photo,12/2/2016 1:12,304,13,0,294,9,1,0,0,0
246675545449582_1123559867761141,photo,12/2/2016 1:10,150,5,0,148,1,1,0,0,0
246675545449582_1122787121171749,photo,12/1/2016 12:35,387,8,0,375,9,3,0,0,0
246675545449582_1121060898011038,video,11/30/2016 8:46,564,20990,154,473,82,3,3,3,0
246675545449582_1117028825080912,photo,11/27/2016 6:06,261,36,1,256,5,0,0,0,0
246675545449582_1115512555232539,photo,11/26/2016 4:51,477,12,0,468,6,3,0,0,0
246675545449582_1110381239079004,photo,11/22/2016 0:03,154,19,7,153,1,0,0,0,0
246675545449582_1108612865922508,photo,11/20/2016 7:05,130,13,2,124,3,2,1,0,0
246675545449582_1106131959503932,photo,11/17/2016 20:56,307,0,0,294,12,0,1,0,0
246675545449582_1103306073119854,photo,11/15/2016 4:07,113,12,5,111,2,0,0,0,0
246675545449582_1102277329889395,photo,11/13/2016 23:43,77,4,2,77,0,0,0,0,0
246675545449582_1101125083337953,video,11/13/2016 1:35,38,4,0,37,0,0,1,0,0
246675545449582_1099887506795044,photo,11/12/2016 1:15,209,9,0,206,2,0,1,0,0
246675545449582_1094491660667962,photo,11/7/2016 0:51,99,0,3,98,1,0,0,0,0
246675545449582_1094485160668612,video,11/7/2016 0:35,119,8,2,113,5,1,0,0,0
246675545449582_1085847048199090,photo,10/29/2016 23:56,182,2,21,180,2,0,0,0,0
246675545449582_1083923348391460,photo,10/27/2016 20:26,155,1,4,148,4,0,0,3,0
246675545449582_1083918448391950,video,10/27/2016 20:14,86,0,0,76,4,0,0,6,0
246675545449582_1083917665058695,video,10/27/2016 20:12,124,0,0,114,4,0,0,6,0
246675545449582_1082633148520480,video,10/26/2016 10:48,221,1,0,211,0,8,0,2,0
246675545449582_1082251121892016,photo,10/26/2016 0:00,52,0,0,52,0,0,0,0,0
246675545449582_1082248058558989,video,10/25/2016 23:51,38,7,1,38,0,0,0,0,0
246675545449582_1082247548559040,photo,10/25/2016 23:50,2,0,37,2,0,0,0,0,0
246675545449582_1081853581931770,photo,10/25/2016 11:23,347,0,1,335,12,0,0,0,0
246675545449582_1081800408603754,photo,10/25/2016 9:55,99,0,30,97,2,0,0,0,0
246675545449582_1081602005290261,photo,10/25/2016 4:56,210,0,6,202,4,0,0,4,0
246675545449582_1081526181964510,photo,10/25/2016 2:51,178,0,0,171,7,0,0,0,0
246675545449582_1081469945303467,photo,10/25/2016 1:23,149,0,1,143,5,1,0,0,0
246675545449582_1080427132074415,photo,10/23/2016 20:41,77,0,1,73,0,0,0,4,0
246675545449582_1080424785407983,link,10/23/2016 20:39,169,0,57,166,2,0,1,0,0
246675545449582_1080032308780564,link,10/23/2016 9:51,237,0,0,229,2,6,0,0,0
246675545449582_1080023865448075,photo,10/23/2016 9:36,86,0,3,85,1,0,0,0,0
246675545449582_1080019492115179,photo,10/23/2016 9:32,120,0,2,119,1,0,0,0,0
246675545449582_1080018492115279,photo,10/23/2016 9:30,234,0,0,224,6,0,0,4,0
246675545449582_1079829918800803,photo,10/23/2016 4:23,280,0,1,277,3,0,0,0,0
246675545449582_1078953072221821,photo,10/22/2016 4:29,319,5,0,308,5,0,0,6,0
246675545449582_1078874958896299,video,10/22/2016 2:12,171,0,0,162,3,0,0,6,0
246675545449582_1078833298900465,photo,10/22/2016 1:34,251,5,0,249,0,0,0,2,0
246675545449582_1078275115622950,video,10/21/2016 10:59,135,0,0,128,4,1,0,2,0
246675545449582_1077385399045255,photo,10/20/2016 10:10,1,0,37,1,0,0,0,0,0
246675545449582_1077383585712103,photo,10/20/2016 10:07,1,0,1,1,0,0,0,0,0
246675545449582_1077325272384601,photo,10/20/2016 8:26,264,2,0,261,3,0,0,0,0
246675545449582_1077201065730355,photo,10/20/2016 5:10,218,2,5,214,0,0,0,4,0
246675545449582_1077094905740971,photo,10/20/2016 2:07,52,0,4,52,0,0,0,0,0
246675545449582_1077067919077003,video,10/20/2016 1:15,41,0,3,39,1,0,0,1,0
246675545449582_1077056299078165,photo,10/20/2016 0:56,67,0,1,66,1,0,0,0,0
246675545449582_1076957332421395,photo,10/19/2016 22:23,266,9,1,237,1,0,0,28,0
246675545449582_1076888609094934,photo,10/19/2016 20:12,165,0,0,156,5,0,0,4,0
246675545449582_1076634159120379,video,10/19/2016 12:54,70,0,0,66,0,0,0,4,0
246675545449582_1076345245815937,photo,10/19/2016 6:03,247,1,0,239,8,0,0,0,0
246675545449582_1076338039149991,photo,10/19/2016 5:48,379,0,0,373,3,0,0,3,0
246675545449582_1076173079166487,photo,10/19/2016 0:28,305,1,0,284,8,0,0,13,0
246675545449582_1076155455834916,photo,10/18/2016 23:49,26,0,0,23,0,3,0,0,0
246675545449582_1076155252501603,photo,10/18/2016 23:48,28,0,0,27,1,0,0,0,0
246675545449582_1076122922504836,photo,10/18/2016 22:51,37,0,0,35,2,0,0,0,0
246675545449582_1076108042506324,photo,10/18/2016 22:12,46,0,0,46,0,0,0,0,0
246675545449582_1075572685893193,photo,10/18/2016 8:42,164,2,13,150,8,0,1,5,0
246675545449582_1075429129240882,photo,10/18/2016 5:50,282,0,0,278,4,0,0,0,0
246675545449582_1075237065926755,status,10/18/2016 0:10,61,5,0,54,0,0,0,7,0
246675545449582_1075235712593557,photo,10/18/2016 0:07,68,3,0,68,0,0,0,0,0
246675545449582_1075112622605866,photo,10/17/2016 20:12,73,1,17,66,4,0,0,3,0
246675545449582_1075110259272769,photo,10/17/2016 20:08,641,0,0,628,11,2,0,0,0
246675545449582_1074708499312945,photo,10/17/2016 10:10,122,0,0,115,7,0,0,0,0
246675545449582_1074394839344311,photo,10/17/2016 2:31,654,1,50,617,32,0,0,5,0
246675545449582_1074303239353471,photo,10/16/2016 23:29,245,2,0,239,3,0,0,3,0
246675545449582_1074241259359669,photo,10/16/2016 21:45,173,0,0,173,0,0,0,0,0
246675545449582_1074163336034128,photo,10/16/2016 19:31,64,0,1,64,0,0,0,0,0
246675545449582_1073903956060066,photo,10/16/2016 12:17,495,9,227,443,42,0,0,10,0
246675545449582_1073569299426865,photo,10/16/2016 5:13,144,0,0,137,2,0,0,5,0
246675545449582_1073422289441566,photo,10/16/2016 0:48,476,3,212,452,16,0,0,8,0
246675545449582_1073300169453778,photo,10/15/2016 21:21,4,0,41,4,0,0,0,0,0
246675545449582_1072987746151687,photo,10/15/2016 12:21,48,0,1,43,1,0,0,4,0
246675545449582_1072885942828534,status,10/15/2016 10:03,77,1,38,76,1,0,0,0,0
246675545449582_1072357409548054,photo,10/14/2016 21:42,199,0,5,179,1,0,0,19,0
246675545449582_1071980006252461,status,10/14/2016 11:26,43,0,1,42,1,0,0,0,0
246675545449582_1071923709591424,photo,10/14/2016 10:16,30,0,0,30,0,0,0,0,0
246675545449582_1071564252960703,photo,10/14/2016 4:56,190,1,0,168,5,0,0,17,0
246675545449582_1071413999642395,photo,10/14/2016 1:39,96,0,5,90,0,0,0,6,0
246675545449582_1071357919648003,photo,10/14/2016 0:27,295,3,10,243,1,0,0,51,0
246675545449582_1071143006336161,photo,10/13/2016 19:49,102,0,1,87,2,0,0,13,0
246675545449582_1070850033032125,photo,10/13/2016 13:27,52,0,2,46,0,0,0,6,0
246675545449582_1070595273057601,photo,10/13/2016 8:14,71,0,5,61,0,0,0,10,0
246675545449582_1070581736392288,photo,10/13/2016 7:57,95,1,2,73,1,0,0,21,0
246675545449582_1068848683232260,photo,10/11/2016 9:40,132,10,1,124,5,1,0,2,0
246675545449582_1068693346581127,video,10/11/2016 5:58,63,14,0,63,0,0,0,0,0
246675545449582_1068510053266123,photo,10/10/2016 23:23,187,6,0,182,5,0,0,0,0
246675545449582_1067847033332425,photo,10/10/2016 5:08,124,2,0,119,3,2,0,0,0
246675545449582_1067041433412985,video,10/9/2016 6:07,296,80,5,242,44,5,3,1,1
246675545449582_1066827263434402,video,10/9/2016 0:09,268,46,0,231,32,3,1,0,1
246675545449582_1065086356941826,photo,10/6/2016 23:30,156,4,0,152,3,0,1,0,0
246675545449582_1064407067009755,photo,10/6/2016 6:34,148,26,0,144,4,0,0,0,0
246675545449582_1062454820538313,photo,10/4/2016 0:12,195,14,0,190,5,0,0,0,0
246675545449582_1058898140893981,photo,9/30/2016 5:35,229,7,0,220,5,4,0,0,0
246675545449582_1058892917561170,video,9/30/2016 5:26,111,4,0,105,6,0,0,0,0
246675545449582_1058783620905433,video,9/30/2016 1:53,169,34,1,148,17,4,0,0,0
246675545449582_1058108044306324,photo,9/29/2016 7:53,127,6,0,124,3,0,0,0,0
246675545449582_1057021481081647,video,9/28/2016 2:06,139,27,0,125,12,2,0,0,0
246675545449582_1054887074628421,status,9/26/2016 2:31,60,8,4,58,2,0,0,0,0
246675545449582_1055088081274987,video,9/26/2016 1:03,109,5,1,104,5,0,0,0,0
246675545449582_1053183751465420,photo,9/24/2016 5:17,148,4,0,144,4,0,0,0,0
246675545449582_1053079161475879,link,9/24/2016 2:03,46,3,1,44,2,0,0,0,0
246675545449582_1052246634892465,video,9/23/2016 5:21,93,14,4,89,4,0,0,0,0
246675545449582_1051254241658371,photo,9/22/2016 3:01,164,17,1,156,7,1,0,0,0
246675545449582_1051128795004249,link,9/21/2016 23:18,33,4,4,31,1,1,0,0,0
246675545449582_1049434851840310,photo,9/20/2016 0:03,153,19,1,147,3,2,1,0,0
246675545449582_1049397171844078,photo,9/19/2016 22:49,173,1,58,172,0,0,0,1,0
246675545449582_1048678488582613,photo,9/19/2016 5:19,168,1,1,160,6,2,0,0,0
246675545449582_1048642885252840,video,9/19/2016 3:55,51,10,1,51,0,0,0,0,0
246675545449582_1047877471996048,photo,9/18/2016 8:58,198,4,6,193,4,0,1,0,0
246675545449582_1047537402030055,video,9/17/2016 23:49,44,3,7,44,0,0,0,0,0
246675545449582_1046653318785130,video,9/16/2016 23:28,43,4,12,41,1,1,0,0,0
246675545449582_1044143312369464,photo,9/14/2016 4:04,105,3,3,101,3,1,0,0,0
246675545449582_1043360572447738,photo,9/13/2016 7:31,272,5,4,265,4,3,0,0,0
246675545449582_1043161212467674,photo,9/13/2016 1:43,148,9,6,143,2,3,0,0,0
246675545449582_1042522515864877,photo,9/12/2016 9:20,91,13,14,86,2,3,0,0,0
246675545449582_1042124379238024,video,9/11/2016 21:51,188,26,3,166,19,1,2,0,0
246675545449582_1039974209453041,photo,9/9/2016 19:03,60,3,0,56,1,3,0,0,0
246675545449582_1036579636459165,photo,9/6/2016 1:33,110,2,0,107,2,0,1,0,0
246675545449582_1034686953315100,status,9/4/2016 1:07,101,6,0,99,1,1,0,0,0
246675545449582_1031915473592248,photo,9/1/2016 2:35,122,18,20,120,1,1,0,0,0
246675545449582_1031800396937089,photo,8/31/2016 22:46,105,4,1,102,2,1,0,0,0
246675545449582_1031799743603821,photo,8/31/2016 22:45,56,1,0,54,1,1,0,0,0
246675545449582_1030046490445813,photo,8/29/2016 22:49,219,5,0,213,6,0,0,0,0
246675545449582_1029459363837859,video,8/29/2016 9:23,87,1,1,83,2,2,0,0,0
246675545449582_1028267547290374,photo,8/28/2016 0:36,109,3,0,105,2,2,0,0,0
246675545449582_1028265153957280,photo,8/28/2016 0:34,50,1,1,49,1,0,0,0,0
246675545449582_1027510307366098,video,8/27/2016 5:35,173,16,0,156,17,0,0,0,0
246675545449582_1026592947457834,photo,8/26/2016 3:10,101,1,0,100,1,0,0,0,0
246675545449582_1025825044201291,video,8/25/2016 7:05,105,8,2,97,7,0,1,0,0
246675545449582_1025734140877048,video,8/25/2016 5:08,89,4,1,84,5,0,0,0,0
246675545449582_1025714330879029,photo,8/25/2016 4:31,101,1,2,98,2,1,0,0,0
246675545449582_1025714104212385,photo,8/25/2016 4:31,90,4,1,88,1,0,0,1,0
246675545449582_1025701510880311,video,8/25/2016 4:07,113,27,0,102,11,0,0,0,0
246675545449582_1024116534372142,photo,8/23/2016 9:17,126,6,2,120,5,1,0,0,0
246675545449582_1022733124510483,photo,8/21/2016 22:30,441,31,2,423,13,2,3,0,0
246675545449582_1022047454579050,video,8/21/2016 7:42,302,186,3,244,50,2,4,1,1
246675545449582_1021805857936543,video,8/21/2016 0:46,185,40,2,171,12,2,0,0,0
246675545449582_1020779254705870,video,8/20/2016 0:57,155,33,0,138,16,0,0,0,1
246675545449582_1017514555032340,photo,8/16/2016 8:29,177,7,1,173,2,2,0,0,0
246675545449582_1014868815296914,video,8/13/2016 9:14,309,102,1,260,43,5,1,0,0
246675545449582_1013969492053513,photo,8/12/2016 8:20,326,2,1,319,7,0,0,0,0
246675545449582_1013693358747793,photo,8/12/2016 2:24,265,6,0,259,6,0,0,0,0
246675545449582_1012220412228421,photo,8/10/2016 23:49,199,8,1,193,4,1,1,0,0
246675545449582_1011553145628481,video,8/10/2016 6:24,226,93,3,203,20,3,0,0,0
246675545449582_1011357865648009,photo,8/9/2016 23:59,129,5,0,127,2,0,0,0,0
246675545449582_1010407239076405,link,8/8/2016 22:38,63,11,1,61,2,0,0,0,0
246675545449582_1008617842588678,photo,8/6/2016 21:51,185,1,0,180,3,2,0,0,0
246675545449582_1008142405969555,video,8/6/2016 9:28,54,0,0,53,1,0,0,0,0
246675545449582_1007899215993874,photo,8/6/2016 2:27,167,4,0,164,3,0,0,0,0
246675545449582_1007238189393310,photo,8/5/2016 9:15,53,3,0,51,2,0,0,0,0
246675545449582_1006309482819514,photo,8/4/2016 5:51,352,4,0,348,3,1,0,0,0
246675545449582_1004846959632433,photo,8/2/2016 4:05,185,3,1,178,6,1,0,0,0
246675545449582_1004819752968487,video,8/2/2016 2:43,198,30,3,152,42,0,3,0,1
246675545449582_1004772992973163,status,8/2/2016 0:46,59,1,0,56,1,1,1,0,0
246675545449582_1004073969709732,status,8/1/2016 3:30,49,1,0,48,1,0,0,0,0
246675545449582_1004062536377542,photo,8/1/2016 2:55,126,4,1,122,3,1,0,0,0
246675545449582_1004062119710917,photo,8/1/2016 2:53,120,1,1,117,3,0,0,0,0
246675545449582_1004005379716591,video,8/1/2016 0:42,180,120,0,145,33,0,2,0,0
246675545449582_1003976043052858,video,7/31/2016 23:30,85,0,0,79,5,1,0,0,0
246675545449582_1003389676444828,photo,7/31/2016 3:51,230,6,0,222,6,2,0,0,0
246675545449582_1002606933189769,video,7/29/2016 22:33,248,52,1,206,39,2,0,0,1
246675545449582_1001988516584944,photo,7/29/2016 0:59,297,8,0,292,3,2,0,0,0
246675545449582_1001332629983866,photo,7/28/2016 3:56,158,6,0,153,4,1,0,0,0
246675545449582_1001261089991020,photo,7/28/2016 1:09,124,3,0,121,3,0,0,0,0
246675545449582_1001257426658053,photo,7/28/2016 0:54,213,1,0,208,5,0,0,0,0
246675545449582_1000437563406706,photo,7/26/2016 20:43,114,0,20,113,1,0,0,0,0
246675545449582_998054330311696,photo,7/23/2016 9:59,182,10,0,179,3,0,0,0,0
246675545449582_997947913655671,photo,7/23/2016 6:25,178,14,1,173,3,2,0,0,0
246675545449582_997144537069342,photo,7/22/2016 2:34,166,0,0,162,3,1,0,0,0
246675545449582_996678037115992,photo,7/21/2016 9:12,143,5,0,139,3,1,0,0,0
246675545449582_996124013838061,photo,7/20/2016 12:06,170,3,17,169,1,0,0,0,0
246675545449582_994814710635658,photo,7/18/2016 10:43,196,5,0,192,3,1,0,0,0
246675545449582_993390200778109,photo,7/16/2016 6:37,103,0,0,101,2,0,0,0,0
246675545449582_993383944112068,video,7/16/2016 6:22,114,11,0,102,11,0,1,0,0
246675545449582_993245180792611,photo,7/16/2016 0:15,136,6,0,131,2,1,2,0,0
246675545449582_993199927463803,status,7/15/2016 22:39,53,3,1,52,1,0,0,0,0
246675545449582_993172597466536,status,7/15/2016 21:55,63,0,3,62,1,0,0,0,0
246675545449582_992564564194006,video,7/15/2016 1:50,150,14,0,141,9,0,0,0,0
246675545449582_992071914243271,status,7/14/2016 8:56,154,8,0,153,1,0,0,0,0
246675545449582_991877347596061,photo,7/14/2016 3:44,114,21,0,111,3,0,0,0,0
246675545449582_991234830993646,photo,7/13/2016 7:41,139,4,0,135,4,0,0,0,0
246675545449582_991234470993682,photo,7/13/2016 7:39,96,1,0,94,2,0,0,0,0
246675545449582_989938657789930,photo,7/11/2016 8:20,177,15,0,174,3,0,0,0,0
246675545449582_989420001175129,photo,7/10/2016 9:56,320,6,60,318,2,0,0,0,0
246675545449582_989291211188008,photo,7/10/2016 6:04,336,154,111,328,4,3,1,0,0
246675545449582_988189727964823,photo,7/8/2016 10:51,54,2,4,54,0,0,0,0,0
246675545449582_988176427966153,status,7/8/2016 10:29,74,1,0,74,0,0,0,0,0
246675545449582_988175121299617,photo,7/8/2016 10:27,79,2,0,78,0,1,0,0,0
246675545449582_986300324820430,status,7/5/2016 9:28,50,10,0,50,0,0,0,0,0
246675545449582_986066644843798,photo,7/4/2016 23:31,183,13,0,180,3,0,0,0,0
246675545449582_985015751615554,photo,7/3/2016 7:35,73,12,0,72,1,0,0,0,0
246675545449582_984932664957196,photo,7/3/2016 4:27,103,15,0,101,2,0,0,0,0
246675545449582_984793924971070,photo,7/2/2016 23:05,90,2,0,90,0,0,0,0,0
246675545449582_984202325030230,photo,7/2/2016 3:02,124,13,2,122,0,2,0,0,0
246675545449582_982800611837068,status,6/29/2016 22:47,90,14,0,90,0,0,0,0,0
246675545449582_982394481877681,photo,6/29/2016 8:30,303,11,0,297,4,2,0,0,0
246675545449582_981737658610030,photo,6/28/2016 9:14,309,10,0,300,2,0,7,0,0
246675545449582_981134415337021,video,6/27/2016 10:07,220,52,1,193,25,0,1,1,0
246675545449582_981054135345049,photo,6/27/2016 7:42,126,0,1,125,1,0,0,0,0
246675545449582_979885158795280,photo,6/25/2016 9:55,928,53,0,906,16,5,0,1,0
246675545449582_979654548818341,video,6/25/2016 1:23,391,136,0,343,43,4,1,0,0
246675545449582_979183585532104,status,6/24/2016 9:28,150,2,1,146,4,0,0,0,0
246675545449582_979181678865628,photo,6/24/2016 9:25,223,1,1,219,4,0,0,0,0
246675545449582_979104498873346,photo,6/24/2016 6:41,174,2,0,166,8,0,0,0,0
246675545449582_979064858877310,photo,6/24/2016 5:02,0,0,1,0,0,0,0,0,0
246675545449582_976274922489637,photo,6/19/2016 23:23,102,1,1,101,1,0,0,0,0
246675545449582_975136719270124,photo,6/18/2016 5:20,344,20,0,341,2,1,0,0,0
246675545449582_973802862736843,video,6/16/2016 4:26,135,26,0,123,9,0,2,1,0
246675545449582_973108142806315,photo,6/15/2016 3:37,334,13,1,332,2,0,0,0,0
246675545449582_972067906243672,photo,6/13/2016 12:40,49,3,0,49,0,0,0,0,0
246675545449582_971170689666727,photo,6/12/2016 5:21,404,17,0,402,2,0,0,0,0
246675545449582_971110809672715,photo,6/12/2016 2:51,185,5,0,181,4,0,0,0,0
246675545449582_971092796341183,video,6/12/2016 1:52,354,184,1,306,44,0,3,0,1
246675545449582_969996279784168,status,6/10/2016 5:29,78,16,0,78,0,0,0,0,0
246675545449582_963634230420373,photo,5/30/2016 11:33,139,18,0,139,0,0,0,0,0
246675545449582_962945223822607,photo,5/29/2016 8:32,367,11,3,346,0,21,0,0,0
246675545449582_962108210572975,photo,5/27/2016 22:13,177,1,0,177,0,0,0,0,0
246675545449582_961729627277500,photo,5/27/2016 7:40,378,5,0,377,1,0,0,0,0
246675545449582_961567853960344,status,5/27/2016 0:51,57,19,0,57,0,0,0,0,0
246675545449582_961040807346382,photo,5/26/2016 3:07,921,35,0,891,14,15,1,0,0
246675545449582_959755374141592,photo,5/24/2016 2:03,0,0,1,0,0,0,0,0,0
246675545449582_959225170861279,photo,5/23/2016 5:09,348,9,0,346,2,0,0,0,0
246675545449582_957391724377957,photo,5/20/2016 1:43,370,10,0,365,5,0,0,0,0
246675545449582_956083191175477,photo,5/17/2016 21:41,72,3,27,72,0,0,0,0,0
246675545449582_955687557881707,link,5/17/2016 8:10,27,9,0,27,0,0,0,0,0
246675545449582_955534984563631,status,5/17/2016 2:01,59,16,1,59,0,0,0,0,0
246675545449582_953357591448037,status,5/13/2016 8:35,113,1,32,113,0,0,0,0,0
246675545449582_952756208174842,photo,5/12/2016 7:44,116,24,0,116,0,0,0,0,0
246675545449582_952565928193870,photo,5/11/2016 23:57,21,10,0,21,0,0,0,0,0
246675545449582_952563678194095,photo,5/11/2016 23:55,19,8,0,19,0,0,0,0,0
246675545449582_952512418199221,video,5/11/2016 21:29,230,62,8,207,19,3,1,0,0
246675545449582_951985511585245,photo,5/11/2016 2:47,1542,18,1260,1520,12,6,0,4,0
246675545449582_951909468259516,photo,5/10/2016 23:30,48,14,0,48,0,0,0,0,0
246675545449582_951902744926855,photo,5/10/2016 23:09,69,15,2,68,1,0,0,0,0
246675545449582_951083135008816,photo,5/9/2016 12:52,96,18,1,96,0,0,0,0,0
246675545449582_950956288354834,photo,5/9/2016 8:55,235,1,0,232,3,0,0,0,0
246675545449582_950840281699768,photo,5/9/2016 5:47,130,4,0,128,0,2,0,0,0
246675545449582_950284295088700,photo,5/8/2016 6:27,111,19,2,110,1,0,0,0,0
246675545449582_950185015098628,photo,5/8/2016 2:19,89,20,1,87,2,0,0,0,0
246675545449582_949791148471348,photo,5/7/2016 10:50,20,11,0,20,0,0,0,0,0
246675545449582_949590641824732,photo,5/7/2016 2:24,74,15,0,74,0,0,0,0,0
246675545449582_949505738499889,photo,5/6/2016 22:53,63,18,2,61,2,0,0,0,0
246675545449582_949501595166970,status,5/6/2016 22:41,83,24,3,83,0,0,0,0,0
246675545449582_949075845209545,photo,5/6/2016 6:54,62,11,0,61,1,0,0,0,0
246675545449582_948967595220370,photo,5/6/2016 1:29,141,24,2,140,0,1,0,0,0
246675545449582_948417708608692,photo,5/5/2016 6:12,140,1,0,138,1,1,0,0,0
246675545449582_948363195280810,photo,5/5/2016 4:35,124,21,1,119,2,3,0,0,0
246675545449582_947757962008000,photo,5/4/2016 2:25,107,16,1,106,1,0,0,0,0
246675545449582_947215102062286,photo,5/3/2016 8:03,139,16,0,139,0,0,0,0,0
246675545449582_947022175414912,photo,5/2/2016 23:38,264,27,3,264,0,0,0,0,0
