status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
246675545449582_946699032113893,link,5/2/2016 10:43,48,4,4,48,0,0,0,0,0
246675545449582_945977728852690,video,5/1/2016 10:06,360,131,5,292,60,1,5,1,1
246675545449582_945101152273681,photo,4/30/2016 3:31,64,11,0,64,0,0,0,0,0
246675545449582_943137719136691,photo,4/27/2016 3:50,173,11,0,170,2,0,1,0,0
246675545449582_943049452478851,photo,4/27/2016 1:14,165,15,1,165,0,0,0,0,0
246675545449582_941745542609242,photo,4/25/2016 2:21,79,18,0,78,1,0,0,0,0
246675545449582_940972156019914,photo,4/23/2016 19:35,130,19,2,128,2,0,0,0,0
246675545449582_940589126058217,photo,4/23/2016 5:03,534,0,0,526,5,2,0,0,1
246675545449582_940576852726111,video,4/23/2016 4:21,237,33,0,230,6,1,0,0,0
246675545449582_940496306067499,photo,4/23/2016 0:00,432,5,0,429,3,0,0,0,0
246675545449582_940417326075397,video,4/22/2016 20:35,92,2,0,92,0,0,0,0,0
246675545449582_939883382795458,video,4/21/2016 22:45,128,3,0,124,4,0,0,0,0
246675545449582_939855106131619,photo,4/21/2016 21:22,316,3,0,309,4,3,0,0,0
246675545449582_939419452841851,photo,4/21/2016 5:14,68,16,3,68,0,0,0,0,0
246675545449582_939410766176053,photo,4/21/2016 4:45,193,3,0,189,0,3,1,0,0
246675545449582_939288599521603,video,4/20/2016 23:23,75,3,0,74,0,1,0,0,0
246675545449582_939240586193071,photo,4/20/2016 21:20,131,0,0,131,0,0,0,0,0
246675545449582_938817782902018,video,4/20/2016 5:19,74,10,0,74,0,0,0,0,0
246675545449582_938816312902165,photo,4/20/2016 5:12,67,11,0,67,0,0,0,0,0
246675545449582_938815872902209,status,4/20/2016 5:11,35,2,0,35,0,0,0,0,0
246675545449582_938758476241282,photo,4/20/2016 2:45,217,1,0,215,2,0,0,0,0
246675545449582_938639389586524,photo,4/19/2016 22:31,398,3,0,395,3,0,0,0,0
246675545449582_938629106254219,photo,4/19/2016 21:53,99,14,1,99,0,0,0,0,0
246675545449582_938186666298463,photo,4/19/2016 7:21,138,1,0,136,1,1,0,0,0
246675545449582_938183976298732,photo,4/19/2016 7:13,134,0,1,133,0,1,0,0,0
246675545449582_938171326299997,photo,4/19/2016 6:40,267,9,0,263,0,3,1,0,0
246675545449582_938073306309799,video,4/19/2016 2:45,87,17,0,81,6,0,0,0,0
246675545449582_938045592979237,photo,4/19/2016 1:49,409,6,0,404,4,1,0,0,0
246675545449582_938010282982768,photo,4/19/2016 0:14,263,5,0,260,3,0,0,0,0
246675545449582_937990549651408,photo,4/18/2016 23:24,210,2,0,209,1,0,0,0,0
246675545449582_937961726320957,photo,4/18/2016 22:12,104,14,0,103,1,0,0,0,0
246675545449582_937395266377603,video,4/18/2016 4:04,158,48,0,152,5,1,0,0,0
246675545449582_937323176384812,photo,4/18/2016 0:37,286,2,0,285,1,0,0,0,0
246675545449582_937267059723757,photo,4/17/2016 21:59,179,1,0,177,2,0,0,0,0
246675545449582_937254223058374,photo,4/17/2016 21:33,190,1,0,187,2,1,0,0,0
246675545449582_936808816436248,photo,4/17/2016 4:07,163,1,0,161,1,1,0,0,0
246675545449582_936802663103530,photo,4/17/2016 3:41,424,7,0,421,3,0,0,0,0
246675545449582_936701886446941,photo,4/17/2016 0:14,181,3,0,180,1,0,0,0,0
246675545449582_936093689841094,photo,4/16/2016 1:01,139,2,0,138,0,1,0,0,0
246675545449582_936017619848701,photo,4/15/2016 21:49,775,18,0,762,5,8,0,0,0
246675545449582_936016516515478,photo,4/15/2016 21:47,368,2,0,364,1,3,0,0,0
246675545449582_935957156521414,video,4/15/2016 19:28,105,12,0,103,1,1,0,0,0
246675545449582_935625399887923,photo,4/15/2016 6:24,218,2,0,217,1,0,0,0,0
246675545449582_935522669898196,video,4/15/2016 2:36,89,9,0,88,1,0,0,0,0
246675545449582_935491066568023,photo,4/15/2016 1:16,326,10,0,325,1,0,0,0,0
246675545449582_935415303242266,video,4/14/2016 22:54,106,3,0,104,0,2,0,0,0
246675545449582_935407229909740,video,4/14/2016 22:36,125,5,0,122,3,0,0,0,0
246675545449582_934896833294113,video,4/14/2016 3:22,123,16,0,118,4,0,1,0,0
246675545449582_934381930012270,photo,4/13/2016 8:22,70,21,1,70,0,0,0,0,0
246675545449582_934135230036940,photo,4/12/2016 22:14,58,0,0,58,0,0,0,0,0
246675545449582_933782113405585,photo,4/12/2016 8:51,61,16,0,60,0,1,0,0,0
246675545449582_933768553406941,photo,4/12/2016 8:31,66,14,1,65,1,0,0,0,0
246675545449582_933768420073621,photo,4/12/2016 8:31,81,14,1,80,0,1,0,0,0
246675545449582_933644303419366,video,4/12/2016 3:54,39,5,1,39,0,0,0,0,0
246675545449582_933627496754380,photo,4/12/2016 3:02,167,0,0,165,1,1,0,0,0
246675545449582_933574326759697,video,4/12/2016 0:17,78,13,0,78,0,0,0,0,0
246675545449582_933082600142203,photo,4/11/2016 7:26,140,13,0,137,1,2,0,0,0
246675545449582_932980093485787,photo,4/11/2016 3:30,243,4,0,243,0,0,0,0,0
246675545449582_932908520159611,photo,4/10/2016 23:52,199,3,0,197,0,2,0,0,0
246675545449582_932361606880969,photo,4/10/2016 4:14,354,15,0,349,4,1,0,0,0
246675545449582_932337600216703,video,4/10/2016 3:09,171,78,3,167,4,0,0,0,0
246675545449582_932337593550037,status,4/10/2016 3:09,55,4,0,54,1,0,0,0,0
246675545449582_932327366884393,video,4/10/2016 2:37,136,44,1,131,3,1,1,0,0
246675545449582_931859520264511,photo,4/9/2016 7:56,51,8,0,51,0,0,0,0,0
246675545449582_931825876934542,video,4/9/2016 6:29,103,25,0,103,0,0,0,0,0
246675545449582_931805076936622,photo,4/9/2016 5:33,619,15,0,615,4,0,0,0,0
246675545449582_931752626941867,photo,4/9/2016 4:14,231,30,5,227,1,3,0,0,0
246675545449582_931747876942342,photo,4/9/2016 4:10,86,14,1,85,1,0,0,0,0
246675545449582_931740990276364,photo,4/9/2016 3:44,63,9,0,63,0,0,0,0,0
246675545449582_931728803610916,video,4/9/2016 3:12,165,89,1,162,2,1,0,0,0
246675545449582_931111343672662,photo,4/8/2016 4:28,200,18,1,197,1,2,0,0,0
246675545449582_931107977006332,photo,4/8/2016 4:23,180,15,1,178,1,1,0,0,0
246675545449582_930623763721420,video,4/7/2016 9:28,214,152,0,210,4,0,0,0,0
246675545449582_930440893739707,video,4/7/2016 3:48,157,124,1,157,0,0,0,0,0
246675545449582_930416113742185,link,4/7/2016 2:40,44,1,0,44,0,0,0,0,0
246675545449582_930357520414711,photo,4/7/2016 0:10,208,6,0,208,0,0,0,0,0
246675545449582_929831387133991,photo,4/6/2016 2:39,145,2,0,145,0,0,0,0,0
246675545449582_929734513810345,video,4/5/2016 22:07,177,134,0,176,1,0,0,0,0
246675545449582_929281747188955,photo,4/5/2016 6:51,250,11,0,246,4,0,0,0,0
246675545449582_929101063873690,video,4/4/2016 23:38,97,29,0,97,0,0,0,0,0
246675545449582_929097403874056,video,4/4/2016 23:25,112,45,0,109,3,0,0,0,0
246675545449582_928698933913903,video,4/4/2016 9:16,170,108,0,168,2,0,0,0,0
246675545449582_928468223936974,status,4/4/2016 0:17,148,7,0,147,0,0,1,0,0
246675545449582_928446533939143,photo,4/3/2016 23:18,360,10,0,356,4,0,0,0,0
246675545449582_927998200650643,photo,4/3/2016 7:27,280,9,0,279,0,1,0,0,0
246675545449582_927862343997562,video,4/3/2016 2:17,111,45,0,110,1,0,0,0,0
246675545449582_927415350708928,video,4/2/2016 9:42,188,242,6,187,1,0,0,0,0
246675545449582_927204584063338,video,4/2/2016 3:43,121,43,0,121,0,0,0,0,0
246675545449582_927177560732707,link,4/2/2016 2:13,43,4,1,43,0,0,0,0,0
246675545449582_926534274130369,photo,4/1/2016 7:34,111,15,0,108,2,1,0,0,0
246675545449582_926500627467067,video,4/1/2016 6:40,111,4,0,110,1,0,0,0,0
246675545449582_926475434136253,video,4/1/2016 6:00,119,31,2,119,0,0,0,0,0
246675545449582_926239380826525,photo,3/31/2016 23:20,358,10,3,354,0,4,0,0,0
246675545449582_925373837579746,video,3/31/2016 6:01,187,25,0,186,1,0,0,0,0
246675545449582_925196357597494,video,3/31/2016 1:52,180,84,4,171,8,1,0,0,0
246675545449582_924472924336504,video,3/30/2016 9:08,227,173,1,223,2,1,1,0,0
246675545449582_923403614443435,video,3/29/2016 8:52,146,19,0,146,0,0,0,0,0
246675545449582_923396601110803,video,3/29/2016 8:42,105,10,0,105,0,0,0,0,0
246675545449582_923374007779729,video,3/29/2016 8:20,131,39,1,130,1,0,0,0,0
246675545449582_923254917791638,photo,3/29/2016 5:57,325,13,1,322,3,0,0,0,0
246675545449582_923223907794739,video,3/29/2016 5:11,113,2,1,113,0,0,0,0,0
246675545449582_923215471128916,video,3/29/2016 5:01,102,13,1,102,0,0,0,0,0
246675545449582_922905401159923,photo,3/28/2016 21:01,441,10,0,431,3,7,0,0,0
246675545449582_921991297918000,photo,3/28/2016 0:23,260,6,0,260,0,0,0,0,0
246675545449582_920790894704707,photo,3/26/2016 20:27,31,14,0,31,0,0,0,0,0
246675545449582_919397038177426,video,3/25/2016 10:57,70,10,2,68,0,2,0,0,0
246675545449582_918524981597965,photo,3/24/2016 14:41,147,1,0,147,0,0,0,0,0
246675545449582_917311751719288,video,3/23/2016 10:22,177,145,3,176,0,1,0,0,0
246675545449582_917310065052790,video,3/23/2016 10:20,112,18,0,112,0,0,0,0,0
246675545449582_917263728390757,video,3/23/2016 9:29,117,18,1,116,1,0,0,0,0
246675545449582_917156165068180,status,3/23/2016 7:31,118,6,0,118,0,0,0,0,0
246675545449582_917120758405054,status,3/23/2016 6:46,118,3,0,118,0,0,0,0,0
246675545449582_913567042093759,status,3/19/2016 8:46,162,10,0,161,0,0,1,0,0
246675545449582_913206878796442,photo,3/18/2016 22:42,318,2,0,312,3,3,0,0,0
246675545449582_912743318842798,photo,3/18/2016 8:00,59,14,0,58,1,0,0,0,0
246675545449582_912742465509550,photo,3/18/2016 7:59,54,0,0,52,1,0,1,0,0
246675545449582_912098305573966,video,3/17/2016 11:16,238,41,3,234,3,1,0,0,0
246675545449582_911998182250645,video,3/17/2016 8:05,350,389,6,342,7,1,0,0,0
246675545449582_911790545604742,status,3/17/2016 0:32,111,11,0,111,0,0,0,0,0
246675545449582_911356372314826,status,3/16/2016 10:33,207,4,0,203,3,0,1,0,0
246675545449582_911295978987532,status,3/16/2016 9:17,140,23,0,138,0,2,0,0,0
246675545449582_911294448987685,status,3/16/2016 9:15,103,8,0,103,0,0,0,0,0
246675545449582_911242032326260,video,3/16/2016 8:03,323,407,8,307,12,4,0,0,0
246675545449582_911240355659761,video,3/16/2016 8:00,487,93,13,472,9,5,1,0,0
246675545449582_911231945660602,status,3/16/2016 7:41,180,16,0,180,0,0,0,0,0
246675545449582_911189948998135,photo,3/16/2016 6:24,156,0,0,155,1,0,0,0,0
246675545449582_911188255664971,photo,3/16/2016 6:19,118,13,0,117,1,0,0,0,0
246675545449582_910547619062368,status,3/15/2016 12:24,227,18,0,223,2,1,1,0,0
246675545449582_910132699103860,photo,3/15/2016 0:09,26,2,0,26,0,0,0,0,0
246675545449582_909199302530533,photo,3/14/2016 1:14,120,0,0,119,0,1,0,0,0
246675545449582_909109405872856,link,3/13/2016 22:25,59,6,5,59,0,0,0,0,0
246675545449582_908654042585059,photo,3/13/2016 5:44,90,13,1,90,0,0,0,0,0
246675545449582_908531785930618,video,3/13/2016 1:08,22,2,1,22,0,0,0,0,0
246675545449582_908489692601494,photo,3/13/2016 0:20,73,5,0,72,0,1,0,0,0
246675545449582_908456265938170,photo,3/12/2016 23:15,183,15,0,182,1,0,0,0,0
246675545449582_907843879332742,photo,3/12/2016 0:37,67,14,0,66,0,1,0,0,0
246675545449582_905878909529239,video,3/8/2016 19:57,45,1,0,45,0,0,0,0,0
246675545449582_905666059550524,photo,3/8/2016 10:21,110,3,0,110,0,0,0,0,0
246675545449582_905631259554004,status,3/8/2016 9:17,120,4,0,117,1,0,2,0,0
246675545449582_905500599567070,status,3/8/2016 3:27,87,1,4,83,2,2,0,0,0
246675545449582_905488696234927,photo,3/8/2016 2:43,139,4,0,138,0,1,0,0,0
246675545449582_905484236235373,status,3/8/2016 2:25,104,0,3,102,1,1,0,0,0
246675545449582_905450492905414,photo,3/8/2016 0:13,60,1,0,59,0,1,0,0,0
246675545449582_904555749661555,photo,3/6/2016 7:00,214,6,0,211,3,0,0,0,0
246675545449582_904460846337712,photo,3/6/2016 2:24,160,1,0,158,2,0,0,0,0
246675545449582_904386803011783,photo,3/5/2016 23:29,322,8,0,320,2,0,0,0,0
246675545449582_904332863017177,photo,3/5/2016 21:47,348,3,2,345,2,1,0,0,0
246675545449582_903740153076448,photo,3/4/2016 20:13,292,10,1,285,5,2,0,0,0
246675545449582_903481033102360,link,3/4/2016 9:17,51,0,0,51,0,0,0,0,0
246675545449582_903397173110746,photo,3/4/2016 6:44,251,20,4,248,2,1,0,0,0
246675545449582_902953523155111,status,3/3/2016 10:41,67,5,0,66,1,0,0,0,0
246675545449582_902930993157364,status,3/3/2016 9:54,43,8,0,42,1,0,0,0,0
246675545449582_902788293171634,status,3/3/2016 3:44,58,10,0,58,0,0,0,0,0
246675545449582_902760309841099,video,3/3/2016 2:55,37,1,0,37,0,0,0,0,0
246675545449582_901609886622808,video,3/1/2016 4:48,40,2,4,39,1,0,0,0,0
246675545449582_901562963294167,status,3/1/2016 2:28,56,9,1,56,0,0,0,0,0
246675545449582_901525606631236,link,3/1/2016 0:26,59,3,0,58,0,1,0,0,0
246675545449582_901272739989856,photo,2/29/2016 12:44,147,2,17,144,2,1,0,0,0
246675545449582_900462116737585,photo,2/28/2016 4:30,231,5,1,220,7,4,0,0,0
246675545449582_900376970079433,video,2/28/2016 0:41,71,6,2,71,0,0,0,0,0
246675545449582_900333693417094,video,2/27/2016 22:32,48,1,0,45,2,1,0,0,0
246675545449582_899897493460714,photo,2/27/2016 2:22,261,4,0,248,6,6,1,0,0
246675545449582_899892770127853,photo,2/27/2016 2:12,225,0,20,222,3,0,0,0,0
246675545449582_899837903466673,photo,2/26/2016 23:32,148,16,0,140,3,4,1,0,0
246675545449582_899235046860292,video,2/25/2016 22:15,68,3,3,63,3,0,2,0,0
246675545449582_899233750193755,photo,2/25/2016 22:09,543,22,0,501,29,11,2,0,0
246675545449582_898765140240616,video,2/25/2016 4:38,74,9,6,74,0,0,0,0,0
246675545449582_898059380311192,photo,2/24/2016 4:06,249,10,1,249,0,0,0,0,0
246675545449582_898058996977897,photo,2/24/2016 4:01,629,7,0,625,2,1,1,0,0
246675545449582_898054323645031,video,2/24/2016 3:55,57,9,3,57,0,0,0,0,0
246675545449582_897967070320423,photo,2/23/2016 23:36,279,18,2,279,0,0,0,0,0
246675545449582_895549673895496,status,2/20/2016 1:50,68,13,1,68,0,0,0,0,0
246675545449582_894668553983608,status,2/18/2016 10:51,106,19,0,106,0,0,0,0,0
246675545449582_894462830670847,status,2/18/2016 2:30,73,19,2,73,0,0,0,0,0
246675545449582_893818594068604,status,2/16/2016 22:07,68,14,0,68,0,0,0,0,0
246675545449582_892373620879768,photo,2/14/2016 7:03,12,5,0,12,0,0,0,0,0
246675545449582_892373587546438,photo,2/14/2016 7:03,10,4,0,10,0,0,0,0,0
246675545449582_891886774261786,video,2/13/2016 9:34,35,0,0,35,0,0,0,0,0
246675545449582_891722117611585,link,2/13/2016 4:45,40,1,0,40,0,0,0,0,0
246675545449582_891609020956228,video,2/12/2016 22:48,44,9,4,44,0,0,0,0,0
246675545449582_891606617623135,link,2/12/2016 22:41,6,0,0,6,0,0,0,0,0
246675545449582_891062234344240,photo,2/12/2016 3:55,80,4,0,80,0,0,0,0,0
246675545449582_891062111010919,photo,2/12/2016 3:55,83,8,0,83,0,0,0,0,0
246675545449582_891007597683037,photo,2/12/2016 1:25,66,2,1,66,0,0,0,0,0
246675545449582_889324197851377,photo,2/9/2016 5:26,421,3,0,421,0,0,0,0,0
246675545449582_888792861237844,photo,2/8/2016 5:36,246,5,1,246,0,0,0,0,0
246675545449582_888359051281225,photo,2/7/2016 10:36,151,0,0,151,0,0,0,0,0
246675545449582_888345341282596,photo,2/7/2016 9:56,304,6,0,304,0,0,0,0,0
246675545449582_888203064630157,photo,2/7/2016 6:51,263,19,2,263,0,0,0,0,0
246675545449582_886471714803292,photo,2/4/2016 4:09,216,16,2,216,0,0,0,0,0
246675545449582_885362008247596,status,2/2/2016 1:32,42,9,0,42,0,0,0,0,0
246675545449582_885358398247957,photo,2/2/2016 1:17,289,11,0,289,0,0,0,0,0
246675545449582_884925858291211,photo,2/1/2016 7:26,330,8,0,330,0,0,0,0,0
246675545449582_884875941629536,photo,2/1/2016 5:28,320,2,0,320,0,0,0,0,0
246675545449582_884854344965029,photo,2/1/2016 4:27,355,9,0,355,0,0,0,0,0
246675545449582_884464201670710,photo,1/31/2016 11:08,242,4,0,242,0,0,0,0,0
246675545449582_884334441683686,photo,1/31/2016 7:20,471,13,0,471,0,0,0,0,0
246675545449582_884231101694020,photo,1/31/2016 2:24,320,7,0,320,0,0,0,0,0
246675545449582_883839645066499,photo,1/30/2016 9:21,486,2,0,486,0,0,0,0,0
246675545449582_883667758417021,photo,1/30/2016 4:46,353,6,0,353,0,0,0,0,0
246675545449582_883657728418024,photo,1/30/2016 4:22,469,10,0,469,0,0,0,0,0
246675545449582_883625795087884,photo,1/30/2016 3:03,271,37,1,271,0,0,0,0,0
246675545449582_883577135092750,photo,1/30/2016 0:55,228,3,0,228,0,0,0,0,0
246675545449582_883113071805823,photo,1/29/2016 7:11,495,11,0,495,0,0,0,0,0
246675545449582_883021068481690,photo,1/29/2016 3:29,381,5,0,381,0,0,0,0,0
246675545449582_882494408534356,photo,1/28/2016 6:07,480,10,0,480,0,0,0,0,0
246675545449582_881809181936212,photo,1/26/2016 23:33,140,6,0,140,0,0,0,0,0
246675545449582_880819205368543,photo,1/25/2016 2:08,443,11,0,443,0,0,0,0,0
246675545449582_880265495423914,photo,1/24/2016 1:14,182,1,16,182,0,0,0,0,0
246675545449582_879767628807034,photo,1/23/2016 2:05,121,0,1,121,0,0,0,0,0
246675545449582_879284248855372,photo,1/22/2016 3:01,49,9,0,49,0,0,0,0,0
246675545449582_878165708967226,status,1/20/2016 5:30,227,0,0,227,0,0,0,0,0
246675545449582_876454135805050,photo,1/17/2016 2:34,230,6,0,230,0,0,0,0,0
246675545449582_875892259194571,photo,1/16/2016 3:43,192,26,2,192,0,0,0,0,0
246675545449582_875472255903238,photo,1/15/2016 7:58,417,11,0,417,0,0,0,0,0
246675545449582_875461769237620,photo,1/15/2016 7:34,552,8,0,552,0,0,0,0,0
246675545449582_875340042583126,status,1/15/2016 1:33,111,12,0,111,0,0,0,0,0
246675545449582_874332049350592,photo,1/13/2016 3:11,130,19,1,130,0,0,0,0,0
246675545449582_873244062792724,photo,1/11/2016 10:42,100,11,0,100,0,0,0,0,0
246675545449582_873097996140664,video,1/11/2016 4:30,50,11,0,50,0,0,0,0,0
246675545449582_873001859483611,photo,1/11/2016 1:56,385,16,191,385,0,0,0,0,0
246675545449582_872932539490543,photo,1/10/2016 22:55,108,16,2,108,0,0,0,0,0
246675545449582_871493462967784,photo,1/8/2016 10:30,368,12,0,368,0,0,0,0,0
246675545449582_869640513153079,photo,1/5/2016 2:45,307,18,0,307,0,0,0,0,0
246675545449582_869639453153185,photo,1/5/2016 2:44,176,4,1,176,0,0,0,0,0
246675545449582_869637083153422,photo,1/5/2016 2:37,246,13,1,246,0,0,0,0,0
246675545449582_869632989820498,photo,1/5/2016 2:20,152,30,0,152,0,0,0,0,0
246675545449582_868685239915273,photo,1/3/2016 6:55,286,5,0,286,0,0,0,0,0
246675545449582_868623156588148,status,1/3/2016 4:28,108,8,0,108,0,0,0,0,0
246675545449582_868621706588293,photo,1/3/2016 4:23,25,8,0,25,0,0,0,0,0
246675545449582_868621673254963,photo,1/3/2016 4:23,21,2,0,21,0,0,0,0,0
246675545449582_867129116737552,photo,12/31/2015 8:20,318,7,1,318,0,0,0,0,0
246675545449582_865956833521447,photo,12/29/2015 6:29,370,16,1,370,0,0,0,0,0
246675545449582_865399516910512,photo,12/28/2015 3:55,58,3,0,58,0,0,0,0,0
246675545449582_865399123577218,photo,12/28/2015 3:54,45,0,0,45,0,0,0,0,0
246675545449582_865393966911067,photo,12/28/2015 3:40,69,0,0,69,0,0,0,0,0
246675545449582_865366160247181,photo,12/28/2015 2:18,135,2,0,135,0,0,0,0,0
246675545449582_863505077099956,photo,12/25/2015 4:49,212,11,3,212,0,0,0,0,0
246675545449582_863314530452344,photo,12/24/2015 22:26,184,3,1,184,0,0,0,0,0
246675545449582_862913670492430,photo,12/24/2015 10:40,103,0,0,103,0,0,0,0,0
246675545449582_862042610579536,photo,12/22/2015 21:38,302,9,0,302,0,0,0,0,0
246675545449582_861685597281904,photo,12/22/2015 6:46,246,9,2,246,0,0,0,0,0
246675545449582_861119630671834,photo,12/21/2015 8:57,117,0,0,117,0,0,0,0,0
246675545449582_861057594011371,photo,12/21/2015 6:57,52,12,0,52,0,0,0,0,0
246675545449582_860952480688549,photo,12/21/2015 2:03,317,8,0,317,0,0,0,0,0
246675545449582_860430924074038,photo,12/20/2015 6:04,189,13,1,189,0,0,0,0,0
246675545449582_860406917409772,photo,12/20/2015 5:15,192,19,0,192,0,0,0,0,0
246675545449582_860000934117037,photo,12/19/2015 9:18,96,8,0,96,0,0,0,0,0
246675545449582_859421267508337,photo,12/18/2015 6:27,112,11,0,112,0,0,0,0,0
246675545449582_859322657518198,photo,12/18/2015 0:22,124,12,0,124,0,0,0,0,0
246675545449582_859123427538121,photo,12/17/2015 12:26,155,5,0,155,0,0,0,0,0
246675545449582_858557014261429,photo,12/16/2015 9:09,167,16,0,167,0,0,0,0,0
246675545449582_858463577604106,photo,12/16/2015 4:44,157,13,0,157,0,0,0,0,0
246675545449582_858159730967824,status,12/15/2015 11:33,101,7,0,101,0,0,0,0,0
246675545449582_857538934363237,photo,12/14/2015 6:43,230,20,0,230,0,0,0,0,0
